symbol,ticker,company_name,industry_constituent,market_cap,sector,industry,meta_updated_at,date,open,high,low,close,prev_close,pct_change,volume,avg_volume_20,unusual_volume_ratio,volatility_20d_pct,move_vs_vol,rsi_14,sma_50,sma_200,crossover
LLOYDSME,LLOYDSME.NS,Lloyds Metals And Energy Ltd.,Metals & Mining,744379383808.0,Basic Materials,Steel,2026-03-25,2026-03-25,1272.199951171875,1340.5,1270.4000244140625,1322.300048828125,1258.800048828125,5.0444866171649005,763846.0,764954.25,0.9985512205468497,3.8692015111354006,1.3037539147669301,61.194054230934874,1196.2280004882812,1322.512001953125,None
LODHA,LODHA.NS,Lodha Developers Ltd.,Realty,743117815808.0,Real Estate,Real Estate - Development,2026-03-25,2026-03-25,747.5999755859375,759.8499755859375,735.9500122070312,741.5999755859375,726.4000244140625,2.0925042209539724,7157483.0,2574480.05,2.780166426226531,2.510647762738551,0.8334519290238953,20.54913319993672,969.7570092773437,1161.1782257080079,None
LUPIN,LUPIN.NS,Lupin Ltd.,Healthcare,1074050891776.0,Healthcare,Drug Manufacturers - Specialty & Generic,2026-03-25,2026-03-25,2338.699951171875,2355.0,2331.199951171875,2350.60009765625,2331.800048828125,0.8062461803949761,469941.0,964293.1,0.4873424895397468,1.3807232813929577,0.5839303148286062,59.50607288900817,2239.3999853515625,2052.1729846191406,None
MMTC,MMTC.NS,MMTC Ltd.,Services,86477111296.0,Industrials,Conglomerates,2026-03-25,2026-03-25,57.040000915527344,58.439998626708984,57.040000915527344,57.59000015258789,56.709999084472656,1.5517564491659197,1068349.0,9281468.3,0.11510560241853111,5.078610250724426,0.305547457386511,47.461625284337785,62.057400131225585,64.67430004119873,None
MRF,MRF.NS,MRF Ltd.,Automobile and Auto Components,550882050048.0,Consumer Cyclical,Auto Parts,2026-03-25,2026-03-25,128785.0,130900.0,128465.0,129785.0,127645.0,1.676524736574092,4400.0,7874.6,0.5587585401163233,2.090094281549524,0.8021287610677421,39.97659255437943,139832.16421875,147091.9463671875,None
MGL,MGL.NS,Mahanagar Gas Ltd.,Oil Gas & Consumable Fuels,94066073600.0,Utilities,Utilities - Regulated Gas,2026-03-25,2026-03-25,935.0,988.0,930.0,952.5,922.4000244140625,3.2632236328330455,807993.0,559963.95,1.442937531960763,2.789738908508101,1.1697236694376374,33.49650523039885,1077.6362353515624,1226.123229370117,None
MAHSCOOTER,MAHSCOOTER.NS,Maharashtra Scooters Ltd.,Financial Services,140971786240.0,Financial Services,Asset Management,2026-03-25,2026-03-25,12103.0,12416.0,12024.0,12321.0,12005.0,2.6322365680966353,936.0,4515.05,0.20730667434469163,1.9226388851498992,1.369074862901991,40.38247055635286,13231.86,14740.166181640625,None
MAHSEAMLES,MAHSEAMLES.NS,Maharashtra Seamless Ltd.,Capital Goods,76238872576.0,Basic Materials,Steel,2026-03-25,2026-03-25,560.0,570.0,553.5,569.1500244140625,550.5999755859375,3.3690609608880484,132986.0,227733.7,0.5839539778258553,2.2059925417692945,1.5272313469319014,57.57829218496518,537.8890014648438,601.9040054321289,None
M&MFIN,M&MFIN.NS,Mahindra & Mahindra Financial Services Ltd.,Financial Services,440950947840.0,Financial Services,Credit Services,2026-03-25,2026-03-25,308.0,320.3999938964844,307.6000061035156,317.3500061035156,306.20001220703125,3.641408704107274,850398.0,1497769.55,0.5677762643792564,2.976533919301278,1.223372151244314,39.65869224410219,358.26799926757815,312.827469329834,None
M&M,M&M.NS,Mahindra & Mahindra Ltd.,Automobile and Auto Components,3782089637888.0,Consumer Cyclical,Auto Manufacturers,2026-03-25,2026-03-25,3099.89990234375,3157.89990234375,3082.89990234375,3149.300048828125,3031.300048828125,3.8927192326479787,1801182.0,3761425.25,0.478856252693045,3.140878733242121,1.239372660729815,46.08999974764662,3402.2160009765626,3433.956652832031,None
MANAPPURAM,MANAPPURAM.NS,Manappuram Finance Ltd.,Financial Services,221765910528.0,Financial Services,Credit Services,2026-03-25,2026-03-25,258.0,269.3500061035156,256.25,262.79998779296875,252.64999389648438,4.017413078047816,5707915.0,6356111.9,0.8980199042751277,2.43534257007261,1.649629554140318,43.92978436921437,287.0507437133789,280.2408720397949,None
MRPL,MRPL.NS,Mangalore Refinery & Petrochemicals Ltd.,Oil Gas & Consumable Fuels,327418183680.0,Energy,Oil & Gas Refining & Marketing,2026-03-25,2026-03-25,185.0,188.1999969482422,180.8000030517578,186.61000061035156,181.72000122070312,2.690952760730725,8579119.0,25968583.7,0.3303653021323608,5.2749536242758275,0.5101377097130693,49.039925839876275,181.69420013427734,153.27379989624023,None
MANKIND,MANKIND.NS,Mankind Pharma Ltd.,Healthcare,832096763904.0,Healthcare,Drug Manufacturers - Specialty & Generic,2026-03-25,2026-03-25,2005.0,2022.0,1988.0,2017.0999755859375,1987.800048828125,1.4739876264257878,338548.0,725273.2,0.4667868604547914,2.7997379400928235,0.5264734264296603,42.4817768017224,2117.473991699219,2330.6263763427733,None
MARICO,MARICO.NS,Marico Ltd.,Fast Moving Consumer Goods,977004724224.0,Consumer Defensive,Household & Personal Products,2026-03-25,2026-03-25,747.9000244140625,755.25,743.0999755859375,754.2000122070312,739.0999755859375,2.04303032335007,654113.0,1627942.95,0.4018033924346059,1.481706494452845,1.3788360454642585,47.623603985895315,761.2569995117187,731.3813604736329,None
MARUTI,MARUTI.NS,Maruti Suzuki India Ltd.,Automobile and Auto Components,4006431948800.0,Consumer Cyclical,Auto Manufacturers,2026-03-25,2026-03-25,12549.0,12780.0,12506.0,12721.0,12464.0,2.061938382541717,296138.0,597455.75,0.49566516013947476,2.2791470690353357,0.904697380241656,34.986979259371225,14575.72,14726.660732421875,None
MFSL,MFSL.NS,Max Financial Services Ltd.,Financial Services,558021214208.0,Financial Services,Insurance - Life,2026-03-25,2026-03-25,1579.5,1625.9000244140625,1579.5,1614.699951171875,1583.5,1.9703158302415424,200113.0,820949.65,0.24375794544768975,1.922462469096212,1.0248917010940803,39.02212695308544,1707.5779907226563,1632.6314990234375,None
MAXHEALTH,MAXHEALTH.NS,Max Healthcare Institute Ltd.,Healthcare,952115331072.0,Healthcare,Medical Care Facilities,2026-03-25,2026-03-25,973.9000244140625,980.2000122070312,965.2000122070312,977.2999877929688,969.2000122070312,0.8357382876515329,962915.0,3079298.9,0.3127059214680329,1.4434861545039939,0.5789721536599751,38.88115057369631,1024.559991455078,1132.96744720459,None
MAZDOCK,MAZDOCK.NS,Mazagoan Dock Shipbuilders Ltd.,Capital Goods,922933460992.0,Industrials,Aerospace & Defense,2026-03-25,2026-03-25,2275.89990234375,2308.0,2263.10009765625,2288.39990234375,2253.0,1.5712340143697379,725602.0,2636899.1,0.2751724554041525,3.466396880583708,0.4532758563137055,46.19350570121649,2371.052685546875,2696.254190673828,None
METROPOLIS,METROPOLIS.NS,Metropolis Healthcare Ltd.,Healthcare,90021724160.0,Healthcare,Diagnostics & Research,2026-03-25,2026-03-25,438.29998779296875,441.79998779296875,426.1000061035156,434.29998779296875,443.0,-1.9638853740476914,580353.0,236276.65,2.4562435602502406,1.602098160466155,1.225820878214022,35.994499845941746,469.2930029296875,484.3379315185547,None
MINDACORP,MINDACORP.NS,Minda Corporation Ltd.,Automobile and Auto Components,123234967552.0,Consumer Cyclical,Auto Parts,2026-03-25,2026-03-25,524.9500122070312,528.0999755859375,517.5,521.8499755859375,521.0999755859375,0.14392631647250909,101124.0,217122.9,0.46574543726156936,2.51220675241971,0.057290792779647604,48.877171886253166,548.407451171875,548.4190565490723,Death Cross
MSUMI,MSUMI.NS,Motherson Sumi Wiring India Ltd.,Automobile and Auto Components,252003155968.0,Consumer Cyclical,Auto Parts,2026-03-25,2026-03-25,37.88999938964844,38.540000915527344,37.310001373291016,38.02000045776367,37.5099983215332,1.359643185954762,6916661.0,6993526.5,0.9890090500121791,1.9087428645961066,0.7123239128610782,37.417900438692165,42.23820022583008,43.879415359497074,None
MOTILALOFS,MOTILALOFS.NS,Motilal Oswal Financial Services Ltd.,Financial Services,415267160064.0,Financial Services,Capital Markets,2026-03-25,2026-03-25,657.0,690.75,652.0,688.5999755859375,649.5499877929688,6.011852594386502,832439.0,815353.3,1.0209549651666339,2.8109142319165903,2.138753479606309,45.71884072548112,749.2730029296876,869.3675512695313,None
MPHASIS,MPHASIS.NS,MphasiS Ltd.,Information Technology,407472504832.0,Technology,Information Technology Services,2026-03-25,2026-03-25,2139.89990234375,2154.39990234375,2100.89990234375,2138.800048828125,2116.800048828125,1.0393045867595818,656621.0,555142.4,1.1827974227873785,1.761903586458945,0.5898759698017104,38.86207882030543,2457.730017089844,2709.5603497314455,None
MCX,MCX.NS,Multi Commodity Exchange of India Ltd.,Financial Services,633816481792.0,Financial Services,Financial Data & Stock Exchanges,2026-03-25,2026-03-25,2469.0,2497.699951171875,2450.0,2489.39990234375,2419.0,2.910289472664318,1847270.0,3582384.25,0.5156537856038196,2.6695170415250753,1.0901932549573428,51.17415245661256,2446.173994140625,1943.3314215087892,None
MUTHOOTFIN,MUTHOOTFIN.NS,Muthoot Finance Ltd.,Financial Services,1311292784640.0,Financial Services,Credit Services,2026-03-25,2026-03-25,3219.89990234375,3304.89990234375,3200.199951171875,3267.199951171875,3155.199951171875,3.5496957952982244,605858.0,1081244.7,0.5603338448734131,2.6854800345109333,1.3218105328214358,44.36576341632311,3578.4659765625,3225.783995361328,None
NATCOPHARM,NATCOPHARM.NS,NATCO Pharma Ltd.,Healthcare,175498231808.0,Healthcare,Drug Manufacturers - Specialty & Generic,2026-03-25,2026-03-25,967.5999755859375,987.8499755859375,959.25,980.0,949.75,3.1850486970255387,497022.0,1386319.6,0.3585190601070633,2.810692297051785,1.133190104219671,56.188812139184115,901.7829418945313,888.5447463989258,None
NBCC,NBCC.NS,NBCC (India) Ltd.,Construction,229257003008.0,Industrials,Engineering & Construction,2026-03-25,2026-03-25,83.0,85.33000183105469,82.58000183105469,84.97000122070312,81.8499984741211,3.8118543735446764,7016915.0,11611257.75,0.6043199755857629,3.2254838842797504,1.1817930302249402,44.05851648875384,94.11260498046875,107.73631797790527,None
NCC,NCC.NS,NCC Ltd.,Construction,89003532288.0,Industrials,Engineering & Construction,2026-03-25,2026-03-25,138.0,142.83999633789062,137.0,141.75999450683594,136.16000366210938,4.112801626109919,1589628.0,3125804.95,0.5085499656656439,2.698592528624129,1.5240543292420738,46.215536684265004,147.63439971923827,187.85461097717285,None
NHPC,NHPC.NS,NHPC Ltd.,Power,785320771584.0,Utilities,Utilities - Renewable,2026-03-25,2026-03-25,76.93000030517578,78.25,76.70999908447266,78.18000030517578,76.54000091552734,2.142669676027853,5598131.0,17986603.45,0.31123891820720606,1.4850952861512268,1.4427826254709866,59.88785935105592,76.11142120361328,80.04094890594483,None
NLCINDIA,NLCINDIA.NS,NLC India Ltd.,Power,371895959552.0,Utilities,Utilities - Regulated Electric,2026-03-25,2026-03-25,261.20001220703125,268.95001220703125,259.5,268.0,259.3500061035156,3.335258798116958,1215248.0,2507466.4,0.4846517584443006,2.9230620849414817,1.1410153808565884,56.64540949356546,256.8478805541992,246.5586228942871,None
NMDC,NMDC.NS,NMDC Ltd.,Metals & Mining,684706693120.0,Basic Materials,Steel,2026-03-25,2026-03-25,77.31999969482422,78.73999786376953,77.25,77.87999725341797,76.7699966430664,1.4458781540819698,11269707.0,23425741.85,0.4810821818221308,2.4202478095706565,0.5974091365208026,47.210659488441124,79.5668734741211,73.6871411895752,None
NSLNISP,NSLNISP.NS,NMDC Steel Ltd.,Metals & Mining,104616951808.0,Basic Materials,Steel,2026-03-25,2026-03-25,35.209999084472656,36.15999984741211,35.119998931884766,35.689998626708984,34.90999984741211,2.234313327717463,1945873.0,4051418.6,0.48029423570302016,2.5688715045557897,0.8697645342536592,39.28374083919506,39.66320007324219,41.15160009384155,None
NTPCGREEN,NTPCGREEN.NS,NTPC Green Energy Ltd.,Power,816511320064.0,Utilities,Utilities - Renewable,2026-03-25,2026-03-25,97.0,97.69000244140625,96.30000305175781,96.75,95.69999694824219,1.0971819072530309,4041276.0,27429577.5,0.14733278337954714,3.3185264925361215,0.3306232177807718,57.896725383660424,90.95580032348633,98.5623500442505,None
NTPC,NTPC.NS,NTPC Ltd.,Power,3681339310080.0,Utilities,Utilities - Regulated Electric,2026-03-25,2026-03-25,376.0,379.75,375.6000061035156,379.29998779296875,375.54998779296875,0.9985355137509089,4606476.0,13557719.0,0.33976777362032656,1.609069454624242,0.6205670680536857,53.828436454023276,365.34893920898435,337.52699615478514,None
NH,NH.NS,Narayana Hrudayalaya Ltd.,Healthcare,345960284160.0,Healthcare,Medical Care Facilities,2026-03-25,2026-03-25,1655.5,1704.0,1647.800048828125,1703.5999755859375,1655.5,2.9054651516724483,151933.0,288032.6,0.5274854304686345,1.7275678104267915,1.6818240847834853,46.46791822482166,1777.6880004882812,1842.9778247070312,None
NATIONALUM,NATIONALUM.NS,National Aluminium Co. Ltd.,Metals & Mining,672036421632.0,Basic Materials,Aluminum,2026-03-25,2026-03-25,359.70001220703125,366.8500061035156,358.45001220703125,365.6499938964844,354.6499938964844,3.101649566984266,4461829.0,17287453.85,0.2580963650699782,3.4624829775586043,0.8957876723400494,48.29336309004304,368.2711639404297,257.8427089691162,None
NAVA,NAVA.NS,Nava Ltd.,Power,162343698432.0,Industrials,Conglomerates,2026-03-25,2026-03-25,568.4000244140625,577.7999877929688,563.0,573.4000244140625,561.9000244140625,2.046627424868319,158084.0,292819.65,0.5398681406797665,2.65664164015893,0.7703814447272921,53.62970489500601,561.6110009765625,590.2194812011719,None
NAVINFLUOR,NAVINFLUOR.NS,Navin Fluorine International Ltd.,Chemicals,324212162560.0,Basic Materials,Chemicals,2026-03-25,2026-03-25,6250.0,6320.0,6180.5,6316.5,6184.5,2.1343681785108037,63234.0,173099.85,0.365303609448535,2.899924373072665,0.7360082208796697,51.622987649136384,6233.76,5447.243227539063,None
NESTLEIND,NESTLEIND.NS,Nestle India Ltd.,Fast Moving Consumer Goods,2322654560256.0,Consumer Defensive,Packaged Foods,2026-03-25,2026-03-25,1183.199951171875,1205.300048828125,1180.0,1203.9000244140625,1183.199951171875,1.7494991629847245,331474.0,1140509.75,0.2906367087173082,1.2173664843436773,1.4371178979253216,40.921172126286265,1272.0255834960938,1223.9610626220704,None
NETWEB,NETWEB.NS,Netweb Technologies India Ltd.,Information Technology,186937393152.0,Technology,Computer Hardware,2026-03-25,2026-03-25,3230.0,3294.39990234375,3191.0,3282.5,3198.89990234375,2.613401488274092,723660.0,2347686.05,0.30824394087957374,3.3337409740032715,0.7839245786201047,49.59619316353265,3276.2199951171874,2952.4131201171876,None
NEULANDLAB,NEULANDLAB.NS,Neuland Laboratories Ltd.,Healthcare,158171709440.0,Healthcare,Drug Manufacturers - Specialty & Generic,2026-03-25,2026-03-25,12100.0,12431.0,11952.0,12301.0,12030.0,2.2527015793848637,13490.0,29560.7,0.45634913922877335,2.2125966541173416,1.0181257280638532,45.160301570760076,13054.26,14345.765009765624,None
NEWGEN,NEWGEN.NS,Newgen Software Technologies Ltd.,Information Technology,62017171456.0,Technology,Software - Infrastructure,2026-03-25,2026-03-25,436.0,448.0,433.3999938964844,440.45001220703125,433.0,1.72055709169312,504415.0,2776634.95,0.18166413989710817,2.522391205938266,0.6821134991442045,38.286173382713834,541.8480047607422,836.8053367614746,None
NAM-INDIA,NAM-INDIA.NS,Nippon Life India Asset Management Ltd.,Financial Services,550885523456.0,Financial Services,Asset Management,2026-03-25,2026-03-25,860.0,878.9000244140625,849.2000122070312,863.9500122070312,847.75,1.9109421653826342,710133.0,604740.25,1.1742777167552516,2.938122185173009,0.6503957442702847,48.528485263549996,887.7680004882812,848.1801379394532,None
NIVABUPA,NIVABUPA.NS,Niva Bupa Health Insurance Company Ltd.,Financial Services,134568411136.0,Financial Services,Insurance - Life,2026-03-25,2026-03-25,69.5999984741211,73.5999984741211,69.33000183105469,72.94000244140625,68.63999938964844,6.2645732663078935,1201624.0,2148878.0,0.5591867011528807,2.100631876496521,2.9822327921425638,51.23249672681037,75.28880004882812,78.82184993743897,None
NUVAMA,NUVAMA.NS,Nuvama Wealth Management Ltd.,Financial Services,213572190208.0,Financial Services,Asset Management,2026-03-25,2026-03-25,1156.0,1174.699951171875,1149.9000244140625,1172.800048828125,1150.300048828125,1.9560113922382216,179816.0,325235.85,0.5528787801221791,2.133306296788371,0.916891960232311,42.68144924416971,1287.1480004882812,1354.7476379394532,None
NUVOCO,NUVOCO.NS,Nuvoco Vistas Corporation Ltd.,Construction Materials,109118758912.0,Basic Materials,Building Materials,2026-03-25,2026-03-25,293.5,307.6000061035156,290.1000061035156,305.45001220703125,289.6000061035156,5.473068290561489,180779.0,394199.1,0.4585982058305055,2.9969338605427156,1.826222581225189,48.92988944993167,327.8140014648437,378.1940007019043,None
OBEROIRLTY,OBEROIRLTY.NS,Oberoi Realty Ltd.,Realty,541266542592.0,Real Estate,Real Estate - Development,2026-03-25,2026-03-25,1452.9000244140625,1507.0,1451.0,1489.5999755859375,1443.800048828125,3.1721793329337,244884.0,595789.3,0.4110245014470719,1.838282170754869,1.7256215522294283,50.95036922390248,1515.5346484375,1657.3294714355468,None
ONGC,ONGC.NS,Oil & Natural Gas Corporation Ltd.,Oil Gas & Consumable Fuels,3404223741952.0,Energy,Oil & Gas Integrated,2026-03-25,2026-03-25,267.3500061035156,271.3500061035156,266.3999938964844,270.75,268.04998779296875,1.0072793620556464,7068944.0,25189979.7,0.28062523607353285,1.2950047967142668,0.777819020139039,54.237681039956385,262.54612731933594,239.5079722595215,None
OIL,OIL.NS,Oil India Ltd.,Oil Gas & Consumable Fuels,766728536064.0,Energy,Oil & Gas Integrated,2026-03-25,2026-03-25,476.75,477.0,467.1499938964844,471.29998779296875,477.95001220703125,-1.391364001301032,2563865.0,6720828.65,0.38148048901678216,1.81368111536256,0.7671491915065204,49.76414751047325,468.6554901123047,427.50783966064455,None
OLAELEC,OLAELEC.NS,Ola Electric Mobility Ltd.,Automobile and Auto Components,100709883904.0,Consumer Cyclical,Auto Manufacturers,2026-03-25,2026-03-25,23.549999237060547,24.290000915527344,23.450000762939453,23.989999771118164,23.25,3.1827947144867252,26770556.0,55634341.25,0.4811876153921388,3.5120549284812603,0.9062485579811478,42.184029983021404,28.68680019378662,41.58980007171631,None
OLECTRA,OLECTRA.NS,Olectra Greentech Ltd.,Automobile and Auto Components,88552800256.0,Industrials,Farm & Heavy Construction Machinery,2026-03-25,2026-03-25,1079.9000244140625,1102.050048828125,1066.0,1078.300048828125,1070.3499755859375,0.7427545591184304,578178.0,1621298.35,0.35661419133622135,5.502862943788593,0.1349760236999581,58.23496657535299,1016.6669958496094,1283.6235379028321,None
PAYTM,PAYTM.NS,One 97 Communications Ltd.,Financial Services,676784308224.0,Technology,Software - Infrastructure,2026-03-25,2026-03-25,1049.0,1059.300048828125,1040.300048828125,1059.0,1035.0999755859375,2.308958069536571,637281.0,2505099.05,0.25439353386046754,2.8005698924566764,0.8244600771277802,47.81337346730691,1138.5000061035157,1167.9222506713868,None
ONESOURCE,ONESOURCE.NS,Onesource Specialty Pharma Ltd.,Healthcare,143710945280.0,Healthcare,Biotechnology,2026-03-25,2026-03-25,1310.0,1312.0,1231.0,1251.0,1316.0999755859375,-4.946430878623376,420988.0,312876.0,1.3455426430918318,3.031224763990594,1.6318258340273726,33.74708027987718,1376.743994140625,1730.9604986572265,None
OFSS,OFSS.NS,Oracle Financial Services Software Ltd.,Information Technology,577204125696.0,Technology,Software - Infrastructure,2026-03-25,2026-03-25,6594.5,6709.0,6554.5,6629.0,6605.5,0.3557641359473118,76926.0,146509.25,0.5250589979813561,2.2434984400694242,0.15857561101593762,46.73795967096931,7089.05,8125.965834960937,None
POLICYBZR,POLICYBZR.NS,PB Fintech Ltd.,Financial Services,682472177664.0,Financial Services,Insurance Brokers,2026-03-25,2026-03-25,1485.0,1513.5999755859375,1468.5999755859375,1474.199951171875,1461.4000244140625,0.8758674246597487,1226431.0,1498197.85,0.8186041649972998,2.0063471552532794,0.4365482924360515,46.876490443579954,1534.6339990234376,1741.7965051269532,None
PCBL,PCBL.NS,PCBL Chemical Ltd.,Chemicals,105723404288.0,Basic Materials,Specialty Chemicals,2026-03-25,2026-03-25,235.35000610351562,274.0,235.0,269.20001220703125,233.14999389648438,15.46215708954839,34535588.0,2814325.85,12.271353724018844,4.722215208171028,3.274344011851394,49.873272304158974,280.06400177001956,342.69929084777834,None
PGEL,PGEL.NS,PG Electroplast Ltd.,Consumer Durables,147608240128.0,Technology,Electronic Components,2026-03-25,2026-03-25,515.0,546.9000244140625,513.6500244140625,519.4500122070312,501.70001220703125,3.537970812860025,5699318.0,4352459.2,1.3094477715035215,4.423289684335128,0.7998505784935548,42.65031564320806,570.0200006103515,610.8263110351562,None
PIIND,PIIND.NS,PI Industries Ltd.,Chemicals,445400678400.0,Basic Materials,Agricultural Inputs,2026-03-25,2026-03-25,2769.5,2938.0,2769.5,2937.0,2759.0,6.451612903225801,99042.0,217840.65,0.4546534358945404,2.1990751659967236,2.933784621364513,46.20662220400216,3086.79001953125,3546.896767578125,None
PNBHOUSING,PNBHOUSING.NS,PNB Housing Finance Ltd.,Financial Services,209924800512.0,Financial Services,Mortgage Finance,2026-03-25,2026-03-25,789.0,812.9000244140625,786.1500244140625,806.8499755859375,782.25,3.144771567393745,900477.0,895572.65,1.0054762168094347,2.762941556926467,1.1381969189721228,50.48728675664151,838.60900390625,903.2543258666992,None
PTCIL,PTCIL.NS,PTC Industries Ltd.,Capital Goods,248576458752.0,Industrials,Metal Fabrication,2026-03-25,2026-03-25,16632.0,16736.0,16470.0,16595.0,16583.0,0.07236326358319722,8116.0,15889.8,0.5107679140077283,1.7674957966336957,0.04094112343634282,34.612471510844316,17785.6,16393.68,None
PVRINOX,PVRINOX.NS,PVR INOX Ltd.,Media Entertainment & Publication,94615658496.0,Communication Services,Entertainment,2026-03-25,2026-03-25,954.5,969.5,950.4000244140625,962.7999877929688,946.2999877929688,1.743633119818866,201686.0,368982.15,0.5466009670115478,1.8738383021754075,0.9305141845988624,41.48934599529372,1006.2930041503906,1051.3295013427735,None
PAGEIND,PAGEIND.NS,Page Industries Ltd.,Textiles,372653654016.0,Consumer Cyclical,Apparel Manufacturing,2026-03-25,2026-03-25,32350.0,33450.0,32180.0,33405.0,32170.0,3.838980416537141,11194.0,21570.8,0.5189422738146012,2.0494602966347206,1.8731665223477956,59.32950088037562,32766.517109375,39891.29123046875,None
PATANJALI,PATANJALI.NS,Patanjali Foods Ltd.,Fast Moving Consumer Goods,527405907968.0,Consumer Defensive,Packaged Foods,2026-03-25,2026-03-25,478.0,486.25,467.1000061035156,484.95001220703125,472.79998779296875,2.5698021843822083,1450455.0,1713256.9,0.84660683403639,1.5099144889734466,1.701952132487551,43.47647882885156,508.84899963378905,561.6056819152832,None
PERSISTENT,PERSISTENT.NS,Persistent Systems Ltd.,Information Technology,767944359936.0,Technology,Information Technology Services,2026-03-25,2026-03-25,4930.0,4958.7998046875,4845.0,4909.0,4913.7001953125,-0.09565490619439787,402338.0,777971.0,0.5171632361617592,1.8946560489409445,0.05048668661938196,48.21035215106955,5418.811123046875,5657.0570458984375,None
PETRONET,PETRONET.NS,Petronet LNG Ltd.,Oil Gas & Consumable Fuels,374475030528.0,Energy,Oil & Gas Refining & Marketing,2026-03-25,2026-03-25,246.64999389648438,251.25,244.5500030517578,249.60000610351562,241.89999389648438,3.183138652879136,4114231.0,7545349.2,0.5452671428381339,4.117433600265271,0.7730880353903116,35.61201844064034,289.2810000610352,280.8913094329834,None
PFIZER,PFIZER.NS,Pfizer Ltd.,Healthcare,216981487616.0,Healthcare,Drug Manufacturers - General,2026-03-25,2026-03-25,4674.0,4767.0,4673.5,4743.5,4659.5,1.802768537396715,6798.0,18548.75,0.36649369903632323,1.8797304329619644,0.9590569508182205,47.59827858475026,4814.349990234375,5117.099580078125,None
PHOENIXLTD,PHOENIXLTD.NS,Phoenix Mills Ltd.,Realty,562523537408.0,Real Estate,Real Estate - Diversified,2026-03-25,2026-03-25,1530.0,1580.5,1516.5,1573.199951171875,1503.5,4.635846436439972,332610.0,501620.3,0.6630712513030275,2.3045684048128305,2.011589860712544,44.719042035543104,1691.2179956054688,1646.9751446533203,None
PIDILITIND,PIDILITIND.NS,Pidilite Industries Ltd.,Chemicals,1391897083904.0,Basic Materials,Specialty Chemicals,2026-03-25,2026-03-25,1352.199951171875,1374.5999755859375,1350.0,1368.0,1332.199951171875,2.687287955282791,170260.0,669698.95,0.2542336373679547,2.2921513154866124,1.1723868041025438,45.0854927871686,1440.1900073242186,1481.8386029052735,None
PPLPHARMA,PPLPHARMA.NS,Piramal Pharma Ltd.,Healthcare,190280531968.0,Healthcare,Drug Manufacturers - Specialty & Generic,2026-03-25,2026-03-25,136.0800018310547,145.0,135.75999450683594,143.72999572753906,136.0800018310547,5.621688560808491,2594384.0,2964160.0,0.875250998596567,2.9932035404204784,1.8781511129773583,44.61844704363327,155.4347994995117,183.7283684539795,None
POLYMED,POLYMED.NS,Poly Medicure Ltd.,Healthcare,131192700928.0,Healthcare,Medical Instruments & Supplies,2026-03-25,2026-03-25,1249.9000244140625,1336.699951171875,1245.0,1294.0,1244.300048828125,3.994209533197579,229711.0,277757.45,0.827020121332479,3.0972911614984273,1.289581548821918,47.779960347430354,1399.0839990234374,1833.792080078125,None
POLYCAB,POLYCAB.NS,Polycab India Ltd.,Capital Goods,1091807019008.0,Industrials,Electrical Equipment & Parts,2026-03-25,2026-03-25,7120.0,7271.0,7104.0,7245.0,7064.5,2.5550286644490106,207345.0,625331.3,0.331576238067725,3.02796300479438,0.8438110572696759,43.765328935392525,7555.69,7274.669450683594,None
POONAWALLA,POONAWALLA.NS,Poonawalla Fincorp Ltd.,Financial Services,316529147904.0,Financial Services,Credit Services,2026-03-25,2026-03-25,385.25,396.0,382.1499938964844,391.70001220703125,381.45001220703125,2.6871148700964964,432257.0,1292097.8,0.3345389180292699,2.4250498678714245,1.1080658198815097,38.90371220578705,436.36500061035156,456.4045004272461,None
PFC,PFC.NS,Power Finance Corporation Ltd.,Financial Services,1338521288704.0,Financial Services,Credit Services,2026-03-25,2026-03-25,402.1499938964844,409.20001220703125,402.1499938964844,405.70001220703125,398.75,1.7429497697883933,5509038.0,8857238.0,0.6219814800053922,2.689991718198389,0.6479387122261205,50.9295629472513,394.89386779785156,385.013203125,None
POWERGRID,POWERGRID.NS,Power Grid Corporation of India Ltd.,Power,2788786176000.0,Utilities,Utilities - Regulated Electric,2026-03-25,2026-03-25,299.8999938964844,302.25,298.25,299.8999938964844,299.0,0.30100130317203266,5125167.0,17688755.05,0.28974153271459313,1.175833465511424,0.2559897400446188,55.48233611023634,285.2969189453125,278.06094062805175,None
PRAJIND,PRAJIND.NS,Praj Industries Ltd.,Capital Goods,60410171392.0,Industrials,Engineering & Construction,2026-03-25,2026-03-25,315.0,332.0,314.29998779296875,328.6000061035156,312.6000061035156,5.118362024184253,2749219.0,4186075.55,0.6567533163609529,2.545042879771809,2.0111103293643406,60.1161129375959,305.56700012207034,370.40974716186525,None
PREMIERENE,PREMIERENE.NS,Premier Energies Ltd.,Capital Goods,409478299648.0,Technology,Solar,2026-03-25,2026-03-25,891.5,919.0,891.4500122070312,910.5499877929688,889.3499755859375,2.3837648607415662,1391384.0,3055171.75,0.45541924116050103,2.817214702958594,0.8461424179840373,76.81650348014082,766.98,943.2805996704102,None
PRESTIGE,PRESTIGE.NS,Prestige Estates Projects Ltd.,Realty,526093910016.0,Real Estate,Real Estate - Diversified,2026-03-25,2026-03-25,1215.0,1250.4000244140625,1215.0,1224.9000244140625,1201.5,1.9475675750364019,307490.0,782591.75,0.3929123965336972,2.368119502830215,0.8224110196756549,34.87162856370169,1418.94599609375,1589.8475823974609,None
